dataset,flakyTrain,nonFlakyTrain,flakyTest,nonFlakyTest,k,sigma,precision,recall,storage,preparationTime,predictionTime
achilles,54.0,6.0,13.0,2.0,3,0.5,1.0,1.0,288244,16.736238141466625,0.2793251721799993
alluxio-tachyon,3.0,2189.0,1.0,548.0,3,0.5,1.0,0.5666666666666667,19296886,56.13271288286673,0.026070986596660406
ambari,3.0,6.0,1.0,2.0,3,0.5,0.9375,0.5,26833,3.0616804640333526,0.34060802099999987
hadoop,244.0,2387.0,61.0,597.0,3,0.5,0.8493453874492033,0.714207650273224,23681046,50.071836338096084,0.019468083629438627
jackrabbit-oak,6.0,7372.0,2.0,1843.0,3,0.5,0.0,0.0,74891006,208.21468411824404,0.028944276497013203
jimfs,6.0,358.0,1.0,90.0,3,0.5,0.8012820512820513,0.8333333333333334,2479086,5.271667053533417,0.014812744632600882
ninja,14.0,750.0,4.0,187.0,3,0.5,0.8905555555555557,0.6166666666666667,5829566,13.763476649900017,0.01836419808987789
okhttp,53.0,1185.0,13.0,297.0,3,0.5,0.8190880415880416,0.5564102564102564,10117974,29.198846859827945,0.023971797372168053
oozie,685.0,251.0,171.0,63.0,3,0.5,0.9982647371031516,0.9996101364522417,7347846,17.690211019666616,0.01926973221467235
oryx,10.0,298.0,3.0,74.0,3,0.5,0.7474358974358974,0.3777777777777777,2039206,5.823612873433309,0.019234840170995797
spring-boot,11.0,5445.0,3.0,1362.0,3,0.5,1.0,0.7333333333333335,53531454,112.13602489063737,0.021149819957994632
togglz,9.0,309.0,2.0,78.0,3,0.5,0.03985507246376811,0.05,2120790,5.288575350543541,0.016960807229038984
wro4j,8.0,802.0,2.0,201.0,3,0.5,0.0,0.0,6232222,15.004345940192131,0.018873371804308186
achilles,54.0,6.0,13.0,2.0,3,0.95,1.0,1.0,288244,0.10082701010003352,0.002045988751111104
alluxio-tachyon,3.0,2189.0,1.0,548.0,3,0.95,-,0.0,19296886,4.923483068417753,0.00267236120203186
ambari,3.0,6.0,1.0,2.0,3,0.95,-,0.0,26833,0.020310853749996718,0.0026202957277784355
hadoop,244.0,2387.0,61.0,597.0,3,0.95,0.9648799443230871,0.559016393442623,23681046,5.932645522063224,0.0026932630026395695
jackrabbit-oak,6.0,7372.0,2.0,1843.0,3,0.95,0.0,0.0,74891006,16.17558402923219,0.0029125903491785425
jimfs,6.0,358.0,1.0,90.0,3,0.95,1.0,0.7666666666666667,2479086,0.6982174711667157,0.0022347662542124822
ninja,14.0,750.0,4.0,187.0,3,0.95,0.9022988505747127,0.35833333333333334,5829566,1.514407846100122,0.0023299346268761743
okhttp,53.0,1185.0,13.0,297.0,3,0.95,1.0,0.40000000000000013,10117974,2.7406200075827463,0.0026038613518838396
oozie,685.0,251.0,171.0,63.0,3,0.95,0.998838316422563,0.9939571150097465,7347846,2.1639110305333804,0.0026642780749288174
oryx,10.0,298.0,3.0,74.0,3,0.95,1.0,0.06666666666666667,2039206,0.6124005376332813,0.0023384009541122562
spring-boot,11.0,5445.0,3.0,1362.0,3,0.95,1.0,0.3666666666666666,53531454,11.985357190177657,0.0027884751744486637
togglz,9.0,309.0,2.0,78.0,3,0.95,0.0,0.0,2120790,0.6359683004908205,0.0023234542992791453
wro4j,8.0,802.0,2.0,201.0,3,0.95,0.0,0.0,6232222,1.8639212344295102,0.0026531999041242427
achilles,54.0,6.0,13.0,2.0,7,0.5,0.9976190476190475,1.0,288244,0.09489863809999409,0.0022841097755543966
alluxio-tachyon,3.0,2189.0,1.0,548.0,7,0.5,1.0,0.5666666666666667,19296886,4.977147294498228,0.0028796637330938293
ambari,3.0,6.0,1.0,2.0,7,0.5,1.0,0.43333333333333335,26833,0.02060434828330623,0.0028397499833317857
hadoop,244.0,2387.0,61.0,597.0,7,0.5,0.9059634900272714,0.6781420765027323,23681046,5.9418306469534015,0.002875338358632356
jackrabbit-oak,6.0,7372.0,2.0,1843.0,7,0.5,0.0,0.0,74891006,16.20324699835644,0.0031570843917851405
jimfs,6.0,358.0,1.0,90.0,7,0.5,0.8703703703703703,0.8666666666666667,2479086,0.8422282289000198,0.002959338512087948
ninja,14.0,750.0,4.0,187.0,7,0.5,0.785,0.55,5829566,1.4420585655998366,0.0025518583075041217
okhttp,53.0,1185.0,13.0,297.0,7,0.5,0.9657263107263105,0.5948717948717949,10117974,2.765211309817536,0.002841386871771145
oozie,685.0,251.0,171.0,63.0,7,0.5,0.998838316422563,0.9980506822612085,7347846,1.8968955367333669,0.002683943301139524
oryx,10.0,298.0,3.0,74.0,7,0.5,0.7549019607843138,0.21111111111111108,2039206,0.6755396417998935,0.0028333888073586336
spring-boot,11.0,5445.0,3.0,1362.0,7,0.5,1.0,0.5222222222222223,53531454,11.882036351248495,0.002957480354250253
togglz,9.0,309.0,2.0,78.0,7,0.5,0.005714285714285714,0.016666666666666666,2120790,0.6347156594175094,0.0026520659931160103
wro4j,8.0,802.0,2.0,201.0,7,0.5,0.0,0.0,6232222,1.5941625135511532,0.002632678102047174
achilles,54.0,6.0,13.0,2.0,7,0.95,1.0,1.0,288244,0.11648665440001575,0.0026066608888893616
alluxio-tachyon,3.0,2189.0,1.0,548.0,7,0.95,-,0.0,19296886,4.946438696407578,0.0028559321294338255
ambari,3.0,6.0,1.0,2.0,7,0.95,-,0.0,26833,0.018997418433324736,0.0026643854333340436
hadoop,244.0,2387.0,61.0,597.0,7,0.95,0.9578281192247468,0.35355191256830604,23681046,6.0706776062614205,0.003022834075084148
jackrabbit-oak,6.0,7372.0,2.0,1843.0,7,0.95,0.0,0.0,74891006,16.288378230515786,0.0031372892754746983
jimfs,6.0,358.0,1.0,90.0,7,0.95,1.0,0.5666666666666667,2479086,0.7322045790332368,0.002675151276556266
ninja,14.0,750.0,4.0,187.0,7,0.95,-,0.0,5829566,1.4514431870999565,0.0025711320828970146
okhttp,53.0,1185.0,13.0,297.0,7,0.95,1.0,0.15128205128205127,10117974,2.674079101225518,0.0027773999883044707
oozie,685.0,251.0,171.0,63.0,7,0.95,0.9995934959349594,0.9727095516569196,7347846,1.9669210785000293,0.0027449735398860546
oryx,10.0,298.0,3.0,74.0,7,0.95,-,0.0,2039206,0.5998221560666479,0.0025895163251081488
spring-boot,11.0,5445.0,3.0,1362.0,7,0.95,-,0.0,53531454,12.065189166387997,0.0030384991066266303
togglz,9.0,309.0,2.0,78.0,7,0.95,0.0,0.0,2120790,0.704545744609607,0.0028785218786277164
wro4j,8.0,802.0,2.0,201.0,7,0.95,-,0.0,6232222,1.9384273157784664,0.0030541246808945795
